tu_id	speaker	start	end	duration	text
0	BO026	6.570	7.550	0.980	e:h=mh,
1	BO026	7.675	9.030	1.355	'spetti che preparo:,
2	BO026	10.861	11.813	0.952	°il file,°
3	BO026	13.006	14.390	1.384	mi ricorda il suo nome,
4	BO020	14.390	16.860	2.470	allora io mi chiamo rossi anna giulia
5	BO020	17.655	22.660	5.005	e:h in realtà prima vorrei un'informazione sulla: sull'esame di giug[no giu]gno luglio,
6	BO026	21.610	21.930	0.320	[sì],
7	BO020	22.795	24.430	1.635	[eh lei non ha ancora abili~]
8	BO026	22.796	24.640	1.844	[di didattica delle lingue modern]e?
9	BO020	24.640	24.938	0.298	sì.
10	BO020	25.346	27.720	2.374	non ha ancora abilitato per=eh,
11	BO020	28.081	29.286	1.205	per l'i[scrizione],
12	BO026	28.401	34.568	6.167	[allora c'è stato un pro]blema in segreteria che dovrebbero aver risolto [un problema te]cnico della segreteria da oggi,
13	BO020	31.700	32.360	0.660	[m:h],
14	BO020	34.716	35.150	0.434	mh mh,
15	BO026	35.150	41.188	6.038	e:h ho visto: eh loro dovrebbero averlo risolto perché dieci giorni fa l'ha segnalto una studentessa.
16	BO020	41.289	42.350	1.061	forse proprio io.
17	BO020	42.831	44.629	1.798	perché: in realtà: [e:h]
18	BO026	44.291	47.015	2.724	[però] da og[gi a partire dal trenta],
19	BO020	45.053	50.343	5.290	[non è in blu: la:: il] il pi:ù che apre la tendina pe:r=ah,
20	BO020	50.560	52.468	1.908	e::[h per le prenotazioni].
21	BO026	51.215	52.850	1.635	[adesso lo diciamo di] nuovo.
22	BO020	52.842	54.893	2.051	dall'altra parte invece è in blu.
23	BO020	54.938	59.123	4.185	allora io ho provato ad aprire però mi dice che non è prenotabile nulla.
24	BO020	59.178	62.308	3.130	ho controllato stamattina: credo verso:,
25	BO020	62.561	64.053	1.492	le dieci le undici,
26	BO020	64.375	66.053	1.678	l'ultima volta e ancora,
27	BO020	66.181	67.655	1.474	era così la situazione.
28	BO026	68.141	69.712	1.571	al[lora fa]ccia una cosa,
29	BO020	68.286	68.900	0.614	[quindi],
30	BO026	69.795	71.500	1.705	>subito dopo aver parlato con me<,
31	BO026	71.593	71.904	0.311	lo,
32	BO026	72.133	80.010	7.877	bussa qui alla porta a fianco: [e:: e glie]lo dice lo segnala perché io ho controllato per vedere se c'erano già degli iscritti,
33	BO020	74.220	75.181	0.961	[°perfetto. okay.°]
34	BO020	80.010	80.378	0.368	sì,
35	BO026	80.725	84.382	3.657	e:h=mh e siccome però le is~ le iscrizioni,
36	BO026	84.946	87.740	2.794	sarebbero partit[e:: da] oggi,
37	BO020	86.586	87.191	0.605	[sì da],
38	BO020	87.740	88.116	0.376	mh,
39	BO026	88.341	91.074	2.733	e::h=mh non non c'erano anc[ora],
40	BO020	90.873	91.361	0.488	[eh] eh.
41	BO026	91.489	99.244	7.755	loro mi hanno eh io non ero qui: ero: fuori bologna >e loro mi hanno mandato una mail dicendo che avevano risolto il problema< non era u[na cos]a che dipendeva da me.
42	BO020	97.801	98.166	0.365	[mh],
43	BO020	99.244	99.513	0.269	mh,
44	BO026	99.850	102.353	2.503	[però lei lo segnali adesso lo dico anch'io].
45	BO020	99.851	104.372	4.521	[sì io: mh giorni fa l'ho segna]lato non so se sono stata l'unica.
46	BO020	104.680	111.985	7.305	e: non è cambiato nulla fino a stamattina quindi io ancora non posso prenotare. °adesso n[on s]aprei se è cambiato [qualcosa però,°]
47	BO026	109.926	110.268	0.342	[sì].
48	BO026	111.141	113.638	2.497	[no (.) ora ma]gari andiamo a~ insieme.
49	BO026	113.716	115.000	1.284	allora mi ripete il nom[e],
50	BO020	114.882	115.457	0.575	[e]h=mh,
51	BO020	115.765	117.808	2.043	rossi. erre o esse esse i
52	BO026	117.896	118.170	0.274	sì.
53	BO020	118.170	119.425	1.255	anna giulia
54	BO026	119.530	121.456	1.926	avevamo parl~ (.) anna giulia
55	BO020	121.456	121.765	0.309	sì.
56	BO026	121.765	123.988	2.223	avevamo parlato della tesi vero?
57	BO020	123.988	127.836	3.848	sì avevamo parlato della te:si e::h=m:h
58	BO020	128.520	132.755	4.235	dunque lei mh mi aveva: mh parlato di diverse possiblità,
59	BO020	133.176	134.670	1.494	e::h io::,
60	BO020	134.965	135.957	0.992	pensavo,
61	BO020	136.196	136.670	0.474	eh,
62	BO020	137.127	143.180	6.053	che e:h potrei e::h=mh stendere:=mh il questionario >stendere un questionario che<,
63	BO020	143.546	146.095	2.549	in realtà non penso sia::=mh,
64	BO020	146.560	152.648	6.088	m:h sia migliore un questionario aperto piut[tosto che] con una (.) domande chiu:se dove,
65	BO026	149.234	149.904	0.670	[mh=mh],
66	BO020	153.106	158.244	5.138	e:h non lo so per il numero di ragazzi che:=mh che vanno indicati,
67	BO020	158.446	162.234	3.788	e:h c'è una percentuale ciè c'è un (sacco) abbastanza=mh [più],
68	BO026	161.645	164.297	2.652	[è mh] è un questionario rivolto a studenti?
69	BO020	164.296	165.010	0.714	mh al[lora],
70	BO026	164.590	165.446	0.856	[°o ai do]centi?°
71	BO020	165.395	170.255	4.860	o:~ ora ri~=r[itorno un a]ttimin[o su no no] ai ai docenti lei mi a[veva] (.) detto,
72	BO026	166.026	166.831	0.805	[perché è],
73	BO026	166.973	167.755	0.782	[riepiloghiamo]
74	BO026	169.101	169.493	0.392	[sì],
75	BO020	170.791	177.085	6.294	e:h che io avrei potuto mandare un questionario ai tecnici di bologna io ho raccolto i tecnici,
76	BO026	177.085	177.493	0.408	mh mh,
77	BO020	177.575	180.414	2.839	gli istituti tecnici su [e:h >s]cuola secondaria<.
78	BO026	179.159	179.570	0.411	[sì],
79	BO020	180.748	183.936	3.188	di bologna che sarebbero: tredici quattordici,
80	BO026	184.043	184.382	0.339	mh mh,
81	BO020	184.382	185.861	1.479	ho qui tutti gli indirizzi.
82	BO020	186.138	187.703	1.565	e::h=m:h
83	BO020	188.961	195.000	6.039	e mh inviare un questionario che: sarebbe andato agli insegnanti d[i ital]iano o comunque di lingue,
84	BO026	193.361	193.745	0.384	[sì],
85	BO020	195.308	196.148	0.840	pe:r=eh,
86	BO020	196.321	197.770	1.449	e::h=mh
87	BO026	197.821	202.414	4.593	eh [e:h il t]ema er[a: la lingua l'altra l]ingua straniera.
88	BO020	198.041	198.745	0.704	[e:h],
89	BO020	198.925	201.340	2.415	[per mh sì il tema: sì il tema per],
90	BO020	202.466	207.600	5.134	sì o co[munque su]ll'integrazione tra eh elle due ed elle esse.
91	BO026	203.011	203.483	0.472	[mh],
92	BO026	207.860	208.418	0.558	[mh mh],
93	BO020	207.861	210.380	2.519	[pe:r] i:=mh non nativi.
94	BO026	210.638	211.180	0.542	mh mh,
95	BO020	211.180	215.797	4.617	e:h per studenti che imparano: l'italiano elle due imparano la lingua straniera.
96	BO026	215.956	216.319	0.363	[e:h],
97	BO020	216.076	218.675	2.599	[ma] rispetto alla [lingua] straniera:=mh,
98	BO026	217.070	217.416	0.346	[sì].
99	BO020	219.341	223.744	4.403	la seconda lingua strani[era <in]glese:> cioè >la la prima lingua [stran]iera inglese< oppure,
100	BO026	220.308	220.680	0.372	[sì],
101	BO026	222.553	222.861	0.308	[sì],
102	BO020	224.106	234.510	10.404	e:h [anche] la seconda lingua straniera nel mio caso se lo facessi nel nelle mie classi sarebbe la seconda lingua straniera io diret[tamen]te sulla <sulle mie:> (.) sui miei ragazzi.
103	BO026	224.376	224.700	0.324	[m:h],
104	BO026	230.595	231.006	0.411	[sì],
105	BO020	235.329	241.680	6.351	e:h quindi l'argomento era questo ah=m:h <[non] ben precisato> ancora però mh io direi che,
106	BO026	238.457	238.829	0.372	[sì],
107	BO026	241.962	246.734	4.772	sì prov[visoriamente avevamo identif~ m]h individuato quel diciamo,
108	BO020	242.421	244.473	2.052	[questo potrebbe svilupparsi],
109	BO020	247.176	249.148	1.972	sì più [o meno in questo:],
110	BO026	247.585	249.128	1.543	[denominandolo così]?
111	BO026	249.194	257.456	8.262	cioè la lingua straniera per gli apprendenti di italiano elle due no, l[a lingua] straniera la lingua:: studiata a scuola per gli apprendenti di italiano elle due?
112	BO020	253.040	253.436	0.396	[sì],
113	BO020	257.454	263.127	5.673	sì e l'interazione quindi tra elle due ed elle [esse e:h]=mh sì più o meno era questo.
114	BO026	260.331	260.959	0.628	[mh mh],
115	BO020	263.661	264.829	1.168	e::h=mh,
116	BO020	264.910	267.311	2.401	io pensavo che a:h=mh,
117	BO020	267.641	268.925	1.284	[e::h p~ posso],
118	BO026	267.819	272.638	4.819	[nella sua scuola supe]riore qui[ndi pe]:r nel suo contesto di lavoro no?
119	BO020	269.611	269.978	0.367	[sì].
120	BO020	272.635	272.996	0.361	sì.
121	BO020	273.145	275.212	2.067	[secondaria] di secondo [grado:],
122	BO026	273.145	273.881	0.736	[e:h],
123	BO026	274.676	276.191	1.515	[>nella scuola se]condaria di [secon~<]
124	BO020	275.574	277.308	1.734	[tecni]co. per[ché io],
125	BO026	276.670	277.574	0.904	[tecnico] sì.
126	BO020	277.738	282.414	4.676	e:h nella mia scuola xxx sia l'indirizzo tecnico che il professionale in realtà,
127	BO020	282.800	285.801	3.001	la maggior parte degli stranieri si trova al professionale.
128	BO020	286.193	287.230	1.037	e::h=mh
129	BO020	287.530	288.148	0.618	quindi,
130	BO020	288.396	291.851	3.455	ma m:h in realtà anche al tecnico ci sono gli stranieri ora,
131	BO020	292.155	295.508	3.353	la scelta tra l'uno e l'altro u::h=mh
132	BO020	295.713	297.446	1.733	io direi potrebbe [dipendere],
133	BO026	296.553	301.446	4.893	[scusi solo un a]ttimo mattia se vuoi puoi chiudere la porta perché c'è molto rumore.
